599.031	65
599.420	60
599.809	73
600.198	87
600.587	80
600.976	82
601.365	86
601.754	91
602.142	89
602.531	103
602.920	109
603.308	96
603.697	102
604.086	106
604.474	105
604.863	109
605.251	120
605.640	122
606.028	110
606.417	117
606.805	118
607.194	124
607.582	122
607.970	130
608.358	153
608.747	123
609.135	133
609.523	126
609.911	127
610.299	132
610.687	141
611.075	143
611.463	136
611.851	143
612.239	135
612.627	146
613.015	152
613.403	141
613.791	141
614.178	121
614.566	133
614.954	128
615.342	132
615.729	146
616.117	140
616.504	125
616.892	134
617.280	116
617.667	105
618.055	121
618.442	113
618.829	110
619.217	128
619.604	120
619.991	103
620.379	95
620.766	103
621.153	102
621.540	113
621.927	104
622.314	106
622.702	105
623.089	95
623.476	77
623.863	78
624.250	82
624.636	84
625.023	69
625.410	75
625.797	86
626.184	69
626.571	76
626.957	57
627.344	83
627.731	77
628.117	74
628.504	81
628.890	71
629.277	62
629.663	66
630.050	71
630.436	66
630.823	68
631.209	66
631.595	60
631.982	52
632.368	67
632.754	61
633.140	56
633.527	62
633.913	67
634.299	60
634.685	55
635.071	59
635.457	51
635.843	49
636.229	50
636.615	63
637.001	54
637.387	44
637.772	66
638.158	53
638.544	54
638.930	57
639.315	54
639.701	44
640.087	49
640.472	37
640.858	49
641.243	51
641.629	51
642.014	48
642.400	54
642.785	54
643.171	53
643.556	49
643.941	43
644.326	41
644.712	43
645.097	42
645.482	44
645.867	37
646.252	54
646.637	40
647.023	49
647.408	50
647.793	60
648.177	37
648.562	40
648.947	49
649.332	48
649.717	39
650.102	30
650.487	44
650.871	51
651.256	43
651.641	37
652.025	44
652.410	34
652.794	29
653.179	47
653.563	43
653.948	30
654.332	40
654.717	28
655.101	35
655.486	26
655.870	41
656.254	32
656.638	33
657.023	33
657.407	37
657.791	34
658.175	36
658.559	20
658.943	31
659.327	29
659.711	26
660.095	38
660.479	31
660.863	32
661.247	30
661.631	16
662.014	45
662.398	35
662.782	32
663.166	29
663.549	23
663.933	31
664.317	33
664.700	25
665.084	26
665.467	32
665.851	28
666.234	45
666.618	23
667.001	27
667.384	28
667.768	18
668.151	32
668.534	26
668.917	25
669.301	30
669.684	37
670.067	24
670.450	30
670.833	41
671.216	27
671.599	24
671.982	23
672.365	23
672.748	33
673.131	33
673.514	35
673.896	43
674.279	28
674.662	24
675.045	31
675.427	17
675.810	30
676.192	30
676.575	41
676.958	24
677.340	37
677.723	24
678.105	33
678.487	28
678.870	48
679.252	38
679.635	21
680.017	24
680.399	39
680.781	54
681.164	38
681.546	39
681.928	44
682.310	37
682.692	37
683.074	33
683.456	33
683.838	44
684.220	49
684.602	49
684.984	43
685.366	35
685.747	46
686.129	44
686.511	50
686.893	54
687.274	46
687.656	47
688.038	46
688.419	54
688.801	46
689.182	53
689.564	45
689.945	53
690.327	70
690.708	42
691.089	67
691.471	56
691.852	61
692.233	69
692.614	69
692.996	83
693.377	67
693.758	63
694.139	73
694.520	78
694.901	76
695.282	84
695.663	71
696.044	76
696.425	91
696.806	92
697.187	78
697.567	89
697.948	71
698.329	99
698.710	98
699.090	84
699.471	91
699.852	108
700.232	115
700.613	110
700.993	103
701.374	110
701.754	109
702.135	117
702.515	121
702.896	117
703.276	134
703.656	127
704.036	141
704.417	145
704.797	137
705.177	147
705.557	165
705.937	153
706.317	180
706.697	167
707.077	160
707.457	171
707.837	191
708.217	173
708.597	196
708.977	186
709.357	215
709.737	238
710.116	233
710.496	231
710.876	233
711.255	233
711.635	242
712.015	253
712.394	237
712.774	287
713.153	277
713.533	276
713.912	278
714.292	288
714.671	295
715.050	310
715.430	304
715.809	333
716.188	350
716.567	375
716.946	358
717.326	355
717.705	390
718.084	352
718.463	401
718.842	408
719.221	427
719.600	452
719.979	475
720.358	446
720.736	481
721.115	511
721.494	470
721.873	547
722.252	528
722.630	539
723.009	547
723.387	565
723.766	612
724.145	633
724.523	582
724.902	627
725.280	686
725.659	712
726.037	702
726.415	743
726.794	753
727.172	749
727.550	825
727.929	848
728.307	853
728.685	889
729.063	861
729.441	918
729.819	969
730.197	960
730.575	1002
730.953	1091
731.331	1092
731.709	1102
732.087	1196
732.465	1202
732.843	1245
733.221	1277
733.598	1288
733.976	1380
734.354	1300
734.731	1339
735.109	1448
735.487	1427
735.864	1443
736.242	1549
736.619	1606
736.997	1631
737.374	1679
737.752	1787
738.129	1768
738.506	1814
738.884	1860
739.261	1909
739.638	1943
740.015	2045
740.393	2052
740.770	2133
741.147	2281
741.524	2348
741.901	2323
742.278	2439
742.655	2423
743.032	2483
743.409	2726
743.786	2634
744.163	2755
744.540	2827
744.916	2908
745.293	2889
745.670	3096
746.047	3138
746.423	3282
746.800	3266
747.176	3393
747.553	3534
747.930	3527
748.306	3625
748.683	3729
749.059	3867
749.435	3977
749.812	4055
750.188	4191
750.564	4348
750.941	4300
751.317	4522
751.693	4579
752.069	4769
752.446	4898
752.822	5033
753.198	4981
753.574	5117
753.950	5226
754.326	5450
754.702	5509
755.078	5680
755.454	5827
755.830	6058
756.205	6155
756.581	6375
756.957	6439
757.333	6549
757.708	6767
758.084	7026
758.460	7100
758.835	7282
759.211	7543
759.587	7663
759.962	7969
760.338	8028
760.713	8282
761.088	8493
761.464	8621
761.839	8773
762.214	9010
762.590	9129
762.965	9538
763.340	9540
763.715	9699
764.091	9998
764.466	10166
764.841	10501
765.216	10464
765.591	10673
765.966	10938
766.341	11068
766.716	11064
767.091	11369
767.466	11530
767.840	11875
768.215	11859
768.590	12078
768.965	12282
769.339	12274
769.714	12462
770.089	12607
770.463	12717
770.838	12751
771.213	12896
771.587	13104
771.962	13056
772.336	13256
772.710	13382
773.085	13351
773.459	13372
773.834	13617
774.208	13735
774.582	13734
774.956	13829
775.331	13805
775.705	13912
776.079	14121
776.453	14022
776.827	14237
777.201	14145
777.575	14035
777.949	14210
778.323	14034
778.697	14298
779.071	14191
779.445	14105
779.818	14448
780.192	14286
780.566	14264
780.940	14402
781.313	14136
781.687	14307
782.061	14022
782.434	14239
782.808	14291
783.181	14156
783.555	14145
783.928	14167
784.302	13816
784.675	14153
785.048	14142
785.422	14149
785.795	14034
786.168	13908
786.542	13968
786.915	13829
787.288	13872
787.661	13600
788.034	13443
788.407	13433
788.780	13415
789.153	13282
789.526	13012
789.899	13025
790.272	12840
790.645	12775
791.018	12565
791.391	12415
791.764	12246
792.136	12046
792.509	11823
792.882	11777
793.254	11493
793.627	11298
794.000	11148
794.372	10952
794.745	10856
795.117	10468
795.490	10443
795.862	10459
796.234	10135
796.607	9984
796.979	9727
797.351	9746
797.724	9481
798.096	9210
798.468	9043
798.840	8966
799.213	8616
799.585	8592
799.957	8246
800.329	8100
800.701	7893
801.073	7886
801.445	7539
801.817	7538
802.189	7333
802.560	7092
802.932	6879
803.304	6685
803.676	6577
804.047	6300
804.419	6279
804.791	6027
805.162	5908
805.534	5739
805.906	5613
806.277	5461
806.649	5368
807.020	5069
807.392	5039
807.763	4940
808.134	4704
808.506	4663
808.877	4445
809.248	4318
809.620	4270
809.991	4143
810.362	4069
810.733	3925
811.104	3929
811.475	3641
811.846	3555
812.217	3577
812.588	3395
812.959	3307
813.330	3234
813.701	3133
814.072	3074
814.443	2879
814.814	2910
815.184	2728
815.555	2668
815.926	2581
816.296	2470
816.667	2444
817.038	2322
817.408	2245
817.779	2189
818.149	2163
818.520	2055
818.890	1935
819.261	1922
819.631	1894
820.001	1781
820.372	1774
820.742	1624
821.112	1614
821.482	1580
821.853	1611
822.223	1473
822.593	1421
822.963	1441
823.333	1336
823.703	1274
824.073	1188
824.443	1221
824.813	1187
825.183	1141
825.553	1136
825.923	1102
826.292	1049
826.662	1016
827.032	1007
827.402	952
827.771	981
828.141	901
828.510	856
828.880	832
829.250	809
829.619	806
829.989	775
830.358	743
830.727	766
831.097	696
831.466	704
831.836	678
832.205	649
832.574	619
832.943	619
833.312	617
833.682	567
834.051	524
834.420	529
834.789	531
835.158	480
835.527	489
835.896	457
836.265	457
836.634	461
837.003	401
837.371	423
837.740	388
838.109	382
838.478	394
838.846	386
839.215	357
839.584	335
839.952	339
840.321	327
840.690	329
841.058	302
841.427	313
841.795	280
842.163	293
842.532	267
842.900	258
843.268	263
843.637	234
844.005	253
844.373	264
844.741	218
845.110	238
845.478	232
845.846	221
846.214	214
846.582	215
846.950	188
847.318	215
847.686	199
848.054	195
848.422	181
848.789	173
849.157	181
849.525	159
849.893	144
850.261	143
850.628	140
850.996	160
851.363	147
851.731	145
852.099	126
852.466	133
852.834	117
853.201	129
853.569	135
853.936	112
854.303	121
854.671	97
855.038	105
855.405	107
855.772	97
856.140	104
856.507	101
856.874	100
857.241	86
857.608	93
857.975	96
858.342	90
858.709	77
859.076	92
859.443	97
859.810	81
860.177	70
860.543	74
860.910	65
861.277	74
861.644	67
862.010	73
862.377	64
862.744	54
863.110	71
863.477	58
863.843	64
864.210	68
864.576	49
864.943	66
865.309	55
865.676	49
866.042	51
866.408	40
866.774	42
867.141	53
867.507	61
867.873	45
868.239	52
868.605	44
868.971	57
869.337	49
869.703	44
870.069	40
870.435	38
870.801	49
871.167	40
871.533	35
871.899	44
872.265	36
872.630	44
872.996	33
873.362	39
873.727	27
874.093	30
874.459	33
874.824	28
875.190	36
875.555	37
875.921	29
876.286	34
876.652	20
877.017	33
877.382	37
877.748	21
878.113	25
878.478	28
878.843	27
879.208	43
879.574	25
879.939	15
880.304	22
880.669	31
881.034	28
881.399	39
881.764	23
882.129	25
882.494	20
882.858	21
883.223	23
883.588	24
883.953	26
884.318	19
884.682	29
885.047	23
885.412	13
885.776	16
886.141	22
886.505	28
886.870	14
887.234	15
887.599	39
887.963	22
888.327	23
888.692	17
889.056	16
889.420	13
889.785	14
890.149	9
890.513	26
890.877	14
891.241	16
891.605	16
891.969	17
892.333	16
892.697	12
893.061	20
893.425	13
893.789	12
894.153	22
894.517	13
894.881	17
895.244	16
895.608	20
895.972	9
896.336	8
896.699	14
897.063	8
897.426	1
897.790	13
898.153	15
898.517	13
898.880	9
899.244	8
899.607	7
899.970	8
900.334	8
900.697	10
901.060	17
901.424	15
901.787	8
902.150	15
902.513	12
902.876	14
903.239	4
903.602	13
903.965	11
904.328	14
904.691	13
905.054	14
905.417	4
905.780	4
906.142	5
906.505	12
906.868	12
907.231	16
907.593	6
907.956	7
908.319	-2
908.681	4
909.044	7
909.406	3
909.769	17
910.131	9
910.494	7
910.856	9
911.218	5
911.581	7
911.943	14
912.305	14
912.667	14
913.030	1
913.392	3
913.754	8
914.116	3
914.478	12
914.840	5
915.202	12
915.564	6
915.926	4
916.288	-1
916.650	16
917.012	13
917.373	7
917.735	9
918.097	9
918.459	4
918.820	6
919.182	12
919.544	4
919.905	6
920.267	7
920.628	15
920.990	8
921.351	3
921.713	1
922.074	5
922.435	7
922.797	9
923.158	1
923.519	3
923.880	8
924.242	7
924.603	10
924.964	5
925.325	8
925.686	3
926.047	9
926.408	3
926.769	3
927.130	10
927.491	6
927.852	-2
928.213	4
928.573	4
928.934	-1
929.295	8
929.656	6
930.016	4
930.377	8
930.738	0
931.098	1
931.459	11
931.819	-3
932.180	5
932.540	7
932.901	5
933.261	10
933.621	12
933.982	1
934.342	2
934.702	14
935.063	6
935.423	3
935.783	2
936.143	6
936.503	9
936.863	4
937.223	5
937.583	9
937.943	6
938.303	4
938.663	8
939.023	1
939.383	14
939.743	7
940.102	-1
940.462	7
940.822	-1
941.182	5
941.541	6
941.901	7
942.260	3
942.620	-3
942.980	-1
943.339	8
943.699	5
944.058	10
944.417	4
944.777	11
945.136	3
945.495	5
945.855	5
946.214	-1
946.573	3
946.932	6
947.291	3
947.650	3
948.010	7
948.369	8
948.728	-1
949.087	7
949.446	-6
949.804	4
950.163	2
950.522	7
950.881	-3
951.240	-7
951.599	5
951.957	0
952.316	4
952.675	3
953.033	-3
953.392	9
953.750	8
954.109	0
954.467	-1
954.826	2
955.184	3
955.543	4
955.901	2
956.259	4
956.618	2
956.976	4
957.334	-5
957.693	3
958.051	3
958.409	2
958.767	4
959.125	-1
959.483	5
959.841	1
960.199	4
960.557	3
960.915	8
961.273	6
961.631	6
961.989	-4
962.346	2
962.704	3
963.062	2
963.420	2
963.777	3
964.135	-6
964.492	10
964.850	5
965.208	-1
965.565	-1
965.922	2
966.280	-5
966.637	1
966.995	-2
967.352	7
967.709	-2
968.067	-4
968.424	-1
968.781	2
969.138	3
969.495	6
969.853	5
970.210	3
970.567	3
970.924	-2
971.281	10
971.638	2
971.995	2
972.351	2
972.708	-2
973.065	-3
973.422	3
973.779	6
974.135	-5
974.492	0
974.849	2
975.205	0
975.562	-1
975.919	3
976.275	4
976.632	6
976.988	-1
977.345	5
977.701	-1
978.057	-2
978.414	3
978.770	1
979.126	-3
979.483	4
979.839	10
980.195	0
980.551	3
980.907	-5
981.263	0
981.619	-4
981.975	-1
982.331	0
982.687	0
983.043	-3
983.399	-8
983.755	5
984.111	-4
984.467	-1
984.823	-1
985.178	0
985.534	1
985.890	3
986.245	-2
986.601	-4
986.956	3
987.312	2
987.668	3
988.023	3
988.378	1
988.734	-2
989.089	5
989.445	1
989.800	-2
990.155	0
990.510	5
990.866	-3
991.221	0
991.576	7
991.931	2
992.286	-4
992.641	1
992.996	-1
993.351	6
993.706	2
994.061	0
994.416	4
994.771	1
