973.779	9
974.135	3
974.492	0
974.849	2
975.205	9
975.562	1
975.919	3
976.275	8
976.632	0
976.988	0
977.345	9
977.701	-1
978.057	1
978.414	5
978.770	-2
979.126	3
979.483	4
979.839	7
980.195	0
980.551	0
980.907	-1
981.263	-1
981.619	-1
981.975	3
982.331	9
982.687	0
983.043	0
983.399	-5
983.755	1
984.111	5
984.467	0
984.823	2
985.178	1
985.534	4
985.890	2
986.245	7
986.601	0
986.956	1
987.312	1
987.668	3
988.023	11
988.378	5
988.734	3
989.089	5
989.445	-3
989.800	-6
990.155	1
990.510	3
990.866	-3
991.221	6
991.576	2
991.931	3
992.286	1
992.641	3
992.996	5
993.351	10
993.706	5
994.061	1
994.416	2
994.771	0
