667.791	1257
668.173	1229
668.555	1321
668.937	1336
669.319	1338
669.700	1353
670.082	1407
670.464	1415
670.846	1380
671.227	1476
671.609	1534
671.990	1499
672.372	1474
672.753	1570
673.135	1601
673.516	1567
673.898	1579
674.279	1617
674.660	1659
675.042	1613
675.423	1694
675.804	1713
676.185	1767
676.566	1754
676.948	1780
677.329	1788
677.710	1778
678.091	1902
678.472	1894
678.853	1903
679.234	1948
679.615	1990
679.996	2083
680.376	2039
680.757	2063
681.138	2094
681.519	2147
681.900	2176
682.280	2174
682.661	2246
683.041	2264
683.422	2327
683.803	2423
684.183	2401
684.564	2431
684.944	2506
685.325	2481
685.705	2483
686.085	2582
686.466	2632
686.846	2652
687.226	2730
687.607	2714
687.987	2703
688.367	2755
688.747	2829
689.127	2871
689.507	2889
689.887	2912
690.267	3020
690.647	3028
691.027	3055
691.407	3088
691.787	3249
692.167	3258
692.547	3284
692.927	3298
693.306	3395
693.686	3444
694.066	3511
694.446	3445
694.825	3562
695.205	3666
695.584	3714
695.964	3749
696.343	3733
696.723	3858
697.102	3831
697.482	3846
697.861	3909
698.241	4033
698.620	4004
698.999	4027
699.378	4220
699.758	4148
700.137	4299
700.516	4299
700.895	4351
701.274	4429
701.653	4506
702.032	4553
702.411	4498
702.790	4593
703.169	4735
703.548	4734
703.927	4693
704.306	4763
704.685	4818
705.064	4800
705.442	4934
705.821	4958
706.200	4956
706.578	5093
706.957	5155
707.336	5086
707.714	5193
708.093	5199
708.471	5233
708.850	5323
709.228	5292
709.606	5376
709.985	5483
710.363	5451
710.741	5492
711.120	5498
711.498	5502
711.876	5557
712.254	5681
712.633	5655
713.011	5679
713.389	5623
713.767	5729
714.145	5645
714.523	5853
714.901	5877
715.279	5966
715.657	5991
716.034	6024
716.412	5970
716.790	6063
717.168	6059
717.546	6096
717.923	6028
718.301	6046
718.679	6135
719.056	6110
719.434	6142
719.811	6153
720.189	6119
720.566	6009
720.944	6176
721.321	6130
721.698	6105
722.076	6196
722.453	6033
722.830	6110
723.208	6144
723.585	6031
723.962	6089
724.339	6206
724.716	6191
725.093	6151
725.471	6243
725.848	6092
726.225	6315
726.602	6103
726.978	6077
727.355	6262
727.732	6110
728.109	6216
728.486	6163
728.863	6113
729.239	6076
729.616	6012
729.993	6053
730.369	5944
730.746	6019
731.123	5990
731.499	5894
731.876	6010
732.252	5933
732.629	5869
733.005	5966
733.381	5812
733.758	5824
734.134	5802
734.510	5791
734.887	5584
735.263	5645
735.639	5564
736.015	5538
736.391	5555
736.768	5405
737.144	5382
737.520	5292
737.896	5246
738.272	5352
738.648	5254
739.024	5240
739.399	5192
739.775	5026
740.151	4998
740.527	4950
740.903	5035
741.278	4936
741.654	4823
742.030	4855
742.405	4575
742.781	4747
743.157	4665
743.532	4575
743.908	4581
744.283	4563
744.658	4411
745.034	4374
745.409	4382
745.785	4304
746.160	4223
746.535	4259
746.910	4246
747.286	4183
747.661	4147
748.036	3989
748.411	4077
748.786	4008
749.161	3948
749.536	3989
749.911	3890
750.286	3930
750.661	3887
751.036	3804
751.411	3877
751.786	3743
752.161	3692
752.535	3657
752.910	3563
753.285	3554
753.659	3571
754.034	3587
754.409	3522
754.783	3487
755.158	3551
755.532	3451
755.907	3484
756.281	3361
756.656	3284
757.030	3395
757.404	3396
757.779	3279
758.153	3265
758.527	3295
758.901	3232
759.276	3169
759.650	3139
760.024	3167
760.398	3081
760.772	3115
761.146	3020
761.520	3056
761.894	2971
762.268	2970
762.642	2867
763.016	2912
763.390	2858
763.764	2777
764.137	2758
764.511	2741
764.885	2713
765.258	2639
765.632	2651
766.006	2616
766.379	2530
766.753	2534
767.126	2517
767.500	2370
767.873	2363
768.247	2254
768.620	2318
768.994	2215
769.367	2201
769.740	2181
770.113	2133
770.487	2133
770.860	2087
771.233	1983
771.606	1936
771.979	1879
772.352	1822
772.725	1795
773.098	1805
773.471	1787
773.844	1675
774.217	1647
774.590	1634
774.963	1597
775.336	1532
775.709	1566
776.081	1508
776.454	1474
776.827	1390
777.200	1413
777.572	1374
777.945	1324
778.317	1246
778.690	1218
779.062	1208
779.435	1156
779.807	1196
780.180	1148
780.552	1138
780.924	1092
781.297	1063
781.669	995
782.041	960
782.414	982
782.786	920
783.158	966
783.530	885
783.902	890
784.274	871
784.646	870
785.018	843
785.390	798
785.762	766
786.134	738
786.506	739
786.878	699
787.249	709
787.621	660
787.993	643
788.365	667
788.736	652
789.108	618
789.480	612
789.851	610
790.223	564
790.594	533
790.966	511
791.337	543
791.709	521
792.080	490
792.451	490
792.823	457
793.194	457
793.565	453
793.937	438
794.308	379
794.679	380
795.050	390
795.421	363
795.792	363
796.163	373
796.534	328
796.905	330
797.276	334
797.647	361
798.018	320
798.389	307
798.760	261
799.130	305
799.501	263
799.872	294
800.243	269
800.613	252
800.984	250
801.354	258
801.725	252
802.096	241
802.466	220
802.837	221
803.207	204
803.577	222
803.948	208
804.318	204
804.688	208
805.059	163
805.429	172
805.799	186
806.169	170
806.539	200
806.910	165
807.280	162
807.650	154
808.020	153
808.390	131
808.760	127
809.130	144
809.500	116
809.869	120
810.239	123
810.609	120
810.979	111
811.349	118
811.718	104
812.088	79
812.458	115
812.827	107
813.197	104
813.566	88
813.936	88
814.305	98
814.675	87
815.044	79
815.413	104
815.783	89
816.152	97
816.521	92
816.891	65
817.260	76
817.629	69
817.998	71
818.367	89
818.737	69
819.106	63
819.475	69
819.844	60
820.213	64
820.582	59
820.950	54
821.319	49
821.688	55
822.057	53
822.426	45
822.794	57
823.163	51
823.532	54
823.901	45
824.269	51
824.638	45
825.006	38
825.375	51
825.743	53
826.112	39
826.480	40
826.849	50
827.217	54
827.585	37
827.954	39
828.322	45
828.690	38
829.058	26
829.426	39
829.795	36
830.163	35
830.531	23
830.899	30
831.267	27
831.635	26
832.003	26
832.371	31
832.739	32
833.106	25
833.474	31
833.842	32
834.210	26
834.578	26
834.945	24
835.313	34
835.681	14
836.048	21
836.416	34
836.783	9
837.151	16
837.518	23
837.886	17
838.253	23
838.620	26
838.988	18
839.355	20
839.722	23
840.090	16
840.457	21
840.824	8
841.191	17
841.558	23
841.925	22
842.292	26
842.659	21
843.026	13
843.393	12
843.760	19
844.127	13
844.494	17
844.861	14
845.228	13
845.595	16
845.961	23
846.328	11
846.695	23
847.061	10
847.428	13
847.795	12
848.161	14
848.528	16
848.894	14
849.261	8
849.627	22
849.993	17
850.360	7
850.726	14
851.092	9
851.459	14
851.825	14
852.191	9
852.557	8
852.923	17
853.289	16
853.655	5
854.022	16
854.388	21
854.753	13
855.119	20
855.485	5
855.851	17
856.217	5
856.583	11
856.949	17
857.314	4
857.680	10
858.046	18
858.411	17
858.777	16
859.143	17
859.508	6
859.874	11
860.239	7
860.605	9
860.970	14
861.336	14
861.701	8
862.066	15
862.432	4
862.797	9
863.162	10
863.527	16
863.893	15
864.258	9
864.623	19
864.988	10
865.353	8
865.718	11
866.083	13
866.448	9
866.813	6
867.178	11
867.543	12
867.907	9
868.272	4
868.637	4
869.002	3
869.366	11
869.731	6
870.096	7
870.460	3
870.825	5
871.189	8
871.554	1
871.918	10
872.283	9
872.647	3
873.012	2
873.376	12
873.740	9
874.105	14
874.469	15
874.833	14
875.197	6
875.561	15
875.926	2
876.290	-2
876.654	14
877.018	14
877.382	3
877.746	4
878.110	15
878.474	11
878.837	3
879.201	4
879.565	7
879.929	11
880.293	11
880.656	8
881.020	11
881.384	3
881.747	8
882.111	4
882.474	13
882.838	7
883.201	12
883.565	6
883.928	8
884.292	3
884.655	3
885.018	11
885.382	7
885.745	10
886.108	3
886.471	9
886.835	5
887.198	12
887.561	11
887.924	4
888.287	14
888.650	9
889.013	6
889.376	7
889.739	9
890.102	8
890.464	1
890.827	1
891.190	15
891.553	5
891.916	5
892.278	7
892.641	6
893.004	9
893.366	8
893.729	5
894.091	3
894.454	2
894.816	5
895.179	10
895.541	7
895.903	10
896.266	3
896.628	6
896.990	2
897.353	5
897.715	5
898.077	-2
898.439	8
898.801	8
899.163	5
899.525	-2
899.887	12
900.249	8
900.611	4
900.973	13
901.335	2
901.697	7
902.059	0
902.421	0
902.783	14
903.144	12
903.506	14
903.868	9
904.229	9
904.591	10
904.952	4
905.314	7
905.676	4
906.037	4
906.398	-2
906.760	8
907.121	7
907.483	6
907.844	2
908.205	7
908.566	6
908.928	2
909.289	8
909.650	8
910.011	10
910.372	5
910.733	2
911.094	5
911.455	0
911.816	3
912.177	15
912.538	3
912.899	5
913.260	1
913.621	7
913.982	10
914.342	6
914.703	6
915.064	7
915.424	5
915.785	6
916.146	7
916.506	14
916.867	6
917.227	6
917.588	7
917.948	4
918.308	7
918.669	0
919.029	5
919.389	-1
919.750	3
920.110	0
920.470	0
920.830	6
921.191	6
921.551	-1
921.911	-5
922.271	3
922.631	5
922.991	-1
923.351	6
923.711	0
924.071	2
924.430	4
924.790	-1
925.150	-1
925.510	-4
925.869	9
926.229	13
926.589	-1
926.948	4
927.308	3
927.668	5
928.027	-6
928.387	3
928.746	-1
929.106	1
929.465	3
929.824	1
930.184	9
930.543	0
930.902	3
931.262	3
931.621	4
931.980	3
932.339	4
932.698	4
933.057	0
933.416	2
933.775	1
934.134	4
934.493	-2
934.852	0
935.211	10
935.570	8
935.929	6
936.288	0
936.647	0
937.005	-2
937.364	4
937.723	5
938.081	1
938.440	-2
938.799	-1
939.157	-3
939.516	6
939.874	10
940.233	2
940.591	2
940.949	8
941.308	4
941.666	5
942.024	9
942.383	1
942.741	0
943.099	6
943.457	1
943.815	3
944.173	5
944.532	9
944.890	3
945.248	-2
945.606	3
945.964	2
946.321	4
946.679	-1
947.037	10
947.395	4
947.753	-4
948.111	9
948.468	2
948.826	4
949.184	7
949.541	5
949.899	2
950.256	5
950.614	-2
950.971	-3
951.329	1
951.686	-1
952.044	-5
952.401	-4
952.758	-2
953.116	4
953.473	2
953.830	3
954.188	-7
954.545	3
954.902	0
955.259	0
955.616	0
955.973	1
956.330	2
956.687	-2
957.044	1
957.401	-6
957.758	5
958.115	5
958.472	3
958.828	5
959.185	3
959.542	0
959.899	2
960.255	-3
960.612	0
960.969	3
961.325	7
961.682	1
962.038	-1
962.395	3
962.751	4
963.107	-2
963.464	7
963.820	3
964.177	5
964.533	2
964.889	-1
965.245	1
965.602	5
