536.893	36
537.286	40
537.678	35
538.071	32
538.463	38
538.856	30
539.248	28
539.641	37
540.033	38
540.426	39
540.818	33
541.210	49
541.603	44
541.995	28
542.387	47
542.779	40
543.171	35
543.563	48
543.956	50
544.348	53
544.740	65
545.132	70
545.524	54
545.916	55
546.308	59
546.699	60
547.091	69
547.483	74
547.875	81
548.267	74
548.658	79
549.050	100
549.442	95
549.833	98
550.225	118
550.616	115
551.008	106
551.399	126
551.791	137
552.182	147
552.574	153
552.965	160
553.356	173
553.748	205
554.139	199
554.530	217
554.921	233
555.313	241
555.704	246
556.095	270
556.486	290
556.877	299
557.268	305
557.659	316
558.050	338
558.441	382
558.832	374
559.223	413
559.613	440
560.004	428
560.395	426
560.786	449
561.176	486
561.567	475
561.958	469
562.348	483
562.739	546
563.129	556
563.520	540
563.910	546
564.301	553
564.691	565
565.082	538
565.472	565
565.862	561
566.253	541
566.643	495
567.033	507
567.423	524
567.813	489
568.204	491
568.594	500
568.984	490
569.374	482
569.764	459
570.154	436
570.544	419
570.934	399
571.323	433
571.713	408
572.103	406
572.493	399
572.883	359
573.272	370
573.662	337
574.052	349
574.441	328
574.831	334
575.220	313
575.610	307
575.999	297
576.389	291
576.778	271
577.168	294
577.557	259
577.946	264
578.336	267
578.725	233
579.114	249
579.503	242
579.893	188
580.282	250
580.671	237
581.060	229
581.449	223
581.838	229
582.227	218
582.616	222
583.005	221
583.394	200
583.782	221
584.171	205
584.560	172
584.949	214
585.338	208
585.726	192
586.115	202
586.504	216
586.892	214
587.281	229
587.669	212
588.058	239
588.446	217
588.835	226
589.223	244
589.611	196
590.000	222
590.388	226
590.776	240
591.165	271
591.553	238
591.941	249
592.329	251
592.717	264
593.105	284
593.493	279
593.881	300
594.269	324
594.657	324
595.045	342
595.433	345
595.821	330
596.209	358
596.597	361
596.984	386
597.372	397
597.760	395
598.148	436
598.535	436
598.923	477
599.310	488
599.698	497
600.085	528
600.473	547
600.860	537
601.248	599
601.635	613
602.023	620
602.410	632
602.797	646
603.184	663
603.572	663
603.959	689
604.346	740
604.733	723
605.120	786
605.507	747
605.894	760
606.281	787
606.668	820
607.055	772
607.442	819
607.829	860
608.216	828
608.603	858
608.989	873
609.376	905
609.763	890
610.150	893
610.536	898
610.923	845
611.309	858
611.696	916
612.083	870
612.469	867
612.855	858
613.242	826
613.628	923
614.015	840
614.401	845
614.787	817
615.174	848
615.560	814
615.946	802
616.332	765
616.718	753
617.104	811
617.491	792
617.877	719
618.263	752
618.649	721
619.035	755
619.420	715
619.806	679
620.192	687
620.578	670
620.964	699
621.350	690
621.735	630
622.121	681
622.507	675
622.892	650
623.278	647
623.663	640
624.049	668
624.435	616
624.820	628
625.205	583
625.591	604
625.976	599
626.362	644
626.747	665
627.132	620
627.517	605
627.903	610
628.288	586
628.673	584
629.058	585
629.443	619
629.828	646
630.213	674
630.598	656
630.983	640
631.368	707
631.753	675
632.138	683
632.523	698
632.908	713
633.292	678
633.677	695
634.062	781
634.446	718
634.831	737
635.216	803
635.600	734
635.985	786
636.369	777
636.754	825
637.138	801
637.523	787
637.907	839
638.291	837
638.676	850
639.060	893
639.444	820
639.829	810
640.213	850
640.597	873
640.981	863
641.365	841
641.749	946
642.133	842
642.517	870
642.901	908
643.285	893
643.669	899
644.053	851
644.437	827
644.821	830
645.204	876
645.588	858
645.972	836
646.356	843
646.739	834
647.123	833
647.507	798
647.890	735
648.274	782
648.657	796
649.041	754
649.424	782
649.807	780
650.191	759
650.574	749
650.957	732
651.341	744
651.724	737
652.107	718
652.490	675
652.873	689
653.257	681
653.640	655
654.023	624
654.406	650
654.789	616
655.172	652
655.555	586
655.938	583
656.320	597
656.703	572
657.086	598
657.469	589
657.852	579
658.234	531
658.617	547
659.000	573
659.382	555
659.765	531
660.147	530
660.530	519
660.912	524
661.295	505
661.677	525
662.059	560
662.442	515
662.824	525
663.206	520
663.589	530
663.971	515
664.353	501
664.735	521
665.117	518
665.499	523
665.882	530
666.264	506
666.646	475
667.028	494
667.410	524
667.791	506
668.173	491
668.555	489
668.937	494
669.319	486
669.700	461
670.082	458
670.464	459
670.846	402
671.227	450
671.609	442
671.990	429
672.372	438
672.753	434
673.135	413
673.516	412
673.898	402
674.279	403
674.660	401
675.042	366
675.423	373
675.804	396
676.185	377
676.566	387
676.948	387
677.329	364
677.710	363
678.091	386
678.472	369
678.853	343
679.234	368
679.615	335
679.996	331
680.376	308
680.757	348
681.138	360
681.519	347
681.900	309
682.280	320
682.661	333
683.041	305
683.422	324
683.803	308
684.183	322
684.564	296
684.944	308
685.325	307
685.705	273
686.085	303
686.466	288
686.846	308
687.226	290
687.607	280
687.987	295
688.367	271
688.747	270
689.127	281
689.507	290
689.887	283
690.267	269
690.647	278
691.027	289
691.407	264
691.787	251
692.167	248
692.547	238
692.927	245
693.306	238
693.686	263
694.066	259
694.446	250
694.825	251
695.205	261
695.584	240
695.964	189
696.343	236
696.723	235
697.102	245
697.482	209
697.861	213
698.241	222
698.620	208
698.999	203
699.378	211
699.758	208
700.137	188
700.516	202
700.895	205
701.274	208
701.653	197
702.032	205
702.411	187
702.790	188
703.169	183
703.548	164
703.927	174
704.306	168
704.685	180
705.064	168
705.442	192
705.821	186
706.200	186
706.578	161
706.957	180
707.336	166
707.714	162
708.093	164
708.471	155
708.850	155
709.228	150
709.606	148
709.985	159
710.363	151
710.741	153
711.120	155
711.498	150
711.876	130
712.254	141
712.633	164
713.011	164
713.389	126
713.767	144
714.145	114
714.523	150
714.901	150
715.279	139
715.657	127
716.034	140
716.412	136
716.790	119
717.168	135
717.546	114
717.923	115
718.301	127
718.679	107
719.056	136
719.434	123
719.811	117
720.189	101
720.566	120
720.944	124
721.321	130
721.698	105
722.076	106
722.453	109
722.830	106
723.208	116
723.585	119
723.962	109
724.339	118
724.716	126
725.093	127
725.471	106
725.848	111
726.225	109
726.602	107
726.978	104
727.355	103
727.732	107
728.109	105
728.486	91
728.863	96
729.239	101
729.616	78
729.993	104
730.369	88
730.746	89
731.123	88
731.499	102
731.876	96
732.252	105
732.629	86
733.005	92
733.381	92
733.758	82
734.134	96
734.510	104
734.887	78
735.263	90
735.639	88
736.015	77
736.391	91
736.768	90
737.144	91
737.520	67
737.896	81
738.272	81
738.648	76
739.024	81
739.399	88
739.775	83
740.151	83
740.527	75
740.903	75
741.278	75
741.654	66
742.030	67
742.405	84
742.781	72
743.157	70
743.532	65
743.908	85
744.283	78
744.658	47
745.034	68
745.409	66
745.785	59
746.160	59
746.535	63
746.910	65
747.286	69
747.661	68
748.036	59
748.411	73
748.786	63
749.161	81
749.536	64
749.911	43
750.286	60
750.661	48
751.036	48
751.411	65
751.786	51
752.161	51
752.535	50
752.910	51
753.285	54
753.659	42
754.034	53
754.409	55
754.783	54
755.158	52
755.532	58
755.907	57
756.281	47
756.656	56
757.030	49
757.404	59
757.779	57
758.153	41
758.527	51
758.901	48
759.276	43
759.650	48
760.024	46
760.398	51
760.772	38
761.146	45
761.520	42
761.894	43
762.268	37
762.642	45
763.016	42
763.390	50
763.764	50
764.137	34
764.511	38
764.885	45
765.258	30
765.632	35
766.006	41
766.379	37
766.753	37
767.126	39
767.500	27
767.873	35
768.247	36
768.620	44
768.994	39
769.367	35
769.740	35
770.113	41
770.487	35
770.860	31
771.233	35
771.606	25
771.979	31
772.352	35
772.725	33
773.098	26
773.471	28
773.844	21
774.217	32
774.590	33
774.963	29
775.336	30
775.709	25
776.081	30
776.454	25
776.827	19
777.200	24
777.572	29
777.945	26
778.317	25
778.690	20
779.062	20
779.435	26
779.807	18
780.180	20
780.552	23
780.924	21
781.297	24
781.669	22
782.041	23
782.414	23
782.786	24
783.158	27
783.530	27
783.902	31
784.274	15
784.646	16
785.018	15
785.390	18
785.762	16
786.134	7
786.506	12
786.878	25
787.249	21
787.621	16
787.993	18
788.365	23
788.736	11
789.108	21
789.480	12
789.851	24
790.223	17
790.594	14
790.966	19
791.337	14
791.709	5
792.080	10
792.451	16
792.823	15
793.194	22
793.565	17
793.937	9
794.308	9
794.679	9
795.050	13
795.421	12
795.792	15
796.163	6
796.534	15
796.905	14
797.276	13
797.647	20
798.018	13
798.389	15
798.760	13
799.130	20
799.501	12
799.872	14
800.243	12
800.613	9
800.984	6
801.354	20
801.725	13
802.096	28
802.466	10
802.837	20
803.207	13
803.577	17
803.948	19
804.318	24
804.688	13
805.059	4
805.429	8
805.799	5
806.169	6
806.539	13
806.910	16
807.280	16
807.650	14
808.020	4
808.390	12
808.760	6
809.130	10
809.500	6
809.869	9
810.239	6
810.609	15
810.979	18
811.349	8
811.718	7
812.088	13
812.458	9
812.827	10
813.197	12
813.566	6
813.936	4
814.305	13
814.675	7
815.044	13
815.413	17
815.783	9
816.152	19
816.521	11
816.891	6
817.260	8
817.629	15
817.998	16
818.367	13
818.737	6
819.106	15
819.475	21
819.844	26
820.213	13
820.582	6
820.950	11
821.319	8
821.688	8
822.057	19
822.426	12
822.794	16
823.163	14
823.532	5
823.901	4
824.269	15
824.638	11
825.006	2
825.375	5
825.743	7
826.112	0
826.480	3
826.849	12
827.217	18
827.585	10
827.954	12
828.322	10
828.690	4
829.058	3
829.426	12
829.795	8
830.163	14
830.531	3
830.899	10
831.267	4
831.635	6
832.003	13
832.371	7
832.739	11
833.106	0
833.474	19
833.842	5
834.210	-2
834.578	12
834.945	7
835.313	10
835.681	10
836.048	6
836.416	12
836.783	6
837.151	8
837.518	5
837.886	8
838.253	2
838.620	15
838.988	11
839.355	9
839.722	11
840.090	9
840.457	10
840.824	10
841.191	1
841.558	7
841.925	-1
842.292	6
842.659	9
843.026	5
843.393	6
843.760	5
844.127	1
844.494	12
844.861	10
845.228	7
845.595	9
845.961	6
846.328	6
846.695	13
847.061	8
847.428	12
847.795	4
848.161	11
848.528	2
848.894	8
849.261	7
849.627	8
849.993	4
850.360	1
850.726	8
851.092	12
851.459	8
851.825	9
852.191	7
852.557	2
852.923	9
853.289	7
853.655	-1
854.022	15
854.388	16
854.753	5
855.119	9
855.485	9
855.851	10
856.217	10
856.583	3
856.949	13
857.314	-2
857.680	4
858.046	11
858.411	12
858.777	7
859.143	5
859.508	3
859.874	6
860.239	5
860.605	3
860.970	8
861.336	3
861.701	4
862.066	5
862.432	8
862.797	14
863.162	-5
863.527	10
863.893	5
864.258	6
864.623	7
864.988	12
865.353	6
865.718	9
866.083	10
866.448	1
866.813	-3
867.178	7
867.543	-1
867.907	-2
868.272	2
868.637	5
869.002	0
869.366	-1
869.731	8
870.096	9
870.460	3
870.825	7
871.189	7
871.554	8
871.918	12
872.283	6
872.647	11
873.012	8
873.376	9
873.740	6
874.105	8
874.469	6
874.833	7
875.197	9
875.561	7
875.926	-4
876.290	-1
876.654	16
877.018	7
877.382	10
877.746	6
878.110	7
878.474	11
878.837	1
879.201	6
879.565	0
879.929	6
880.293	6
880.656	5
881.020	4
881.384	3
881.747	1
882.111	9
882.474	14
882.838	10
883.201	6
883.565	5
883.928	2
884.292	3
884.655	4
885.018	2
885.382	10
885.745	2
886.108	-8
886.471	6
886.835	5
887.198	6
887.561	4
887.924	7
888.287	6
888.650	3
889.013	11
889.376	3
889.739	11
890.102	6
890.464	-2
890.827	10
891.190	12
891.553	11
891.916	7
892.278	6
892.641	5
893.004	9
893.366	3
893.729	6
894.091	5
894.454	-3
894.816	6
895.179	3
895.541	0
895.903	8
896.266	10
896.628	7
896.990	-1
897.353	0
897.715	2
898.077	0
898.439	3
898.801	12
899.163	3
899.525	-7
899.887	5
900.249	9
900.611	5
900.973	10
901.335	1
901.697	4
902.059	4
902.421	0
902.783	1
903.144	9
903.506	4
903.868	9
904.229	5
904.591	7
904.952	8
905.314	10
905.676	0
906.037	7
906.398	8
906.760	4
907.121	6
907.483	1
907.844	3
908.205	4
908.566	10
908.928	1
909.289	11
909.650	7
910.011	13
910.372	7
910.733	1
911.094	2
911.455	-4
911.816	2
912.177	1
912.538	8
912.899	9
913.260	1
913.621	5
913.982	3
914.342	5
914.703	3
915.064	9
915.424	9
915.785	1
916.146	1
916.506	2
916.867	-4
917.227	5
917.588	2
917.948	3
918.308	4
918.669	2
919.029	9
919.389	-10
919.750	8
920.110	-2
920.470	4
920.830	3
921.191	1
921.551	-3
921.911	-5
922.271	4
922.631	3
922.991	4
923.351	-4
923.711	0
924.071	3
924.430	8
924.790	1
925.150	-4
925.510	-1
925.869	9
926.229	11
926.589	7
926.948	2
927.308	7
927.668	1
928.027	-6
928.387	5
928.746	0
929.106	7
929.465	4
929.824	-3
930.184	5
930.543	7
930.902	7
931.262	11
931.621	4
931.980	4
932.339	1
932.698	1
933.057	6
933.416	8
933.775	10
934.134	1
934.493	-2
934.852	2
935.211	10
935.570	1
935.929	7
936.288	-4
936.647	5
937.005	0
937.364	8
937.723	4
938.081	1
938.440	-3
938.799	1
939.157	-5
939.516	-3
939.874	5
940.233	-2
940.591	1
940.949	7
941.308	3
941.666	1
942.024	6
942.383	-1
942.741	-3
943.099	-2
943.457	0
943.815	3
944.173	-2
944.532	3
944.890	-3
945.248	2
945.606	1
945.964	5
946.321	0
946.679	7
947.037	2
947.395	3
947.753	-1
948.111	5
948.468	4
948.826	0
949.184	2
949.541	4
949.899	3
950.256	7
950.614	3
950.971	1
951.329	0
951.686	-2
952.044	0
952.401	-2
952.758	3
953.116	1
953.473	2
953.830	6
954.188	-7
954.545	2
954.902	-3
955.259	-2
955.616	0
955.973	-3
956.330	5
956.687	3
957.044	1
957.401	-5
957.758	3
958.115	4
958.472	4
958.828	6
959.185	1
959.542	1
959.899	4
960.255	-4
960.612	-9
960.969	-1
961.325	3
961.682	-6
962.038	3
962.395	5
962.751	3
963.107	1
963.464	0
963.820	3
964.177	6
964.533	1
964.889	9
965.245	1
965.602	3
